segregant,"initial fitness, YPD 30C",std err,"initial fitness, SC 37 C",std err.1,"(final fitness at 30C, final fitness at 37C), populations evolved at 30C","(final fitness at 30C, final fitness at 37C), populations evolved at 37C",is_hyg_sensitive_guess,is_nat_sensitive_guess
LK3-A05,-0.033288213999999997,0.0012241510000000001,-0.096781875,0.0036797009999999996,"clone-4 0.0544483807147 0.148548272034,clone-3 0.0448527778992 0.143301321884,clone-2 0.0478096568373 0.134666019954,clone-1 0.049010301814 0.147502031156","clone-3 0.0764711903366 0.232564463261,clone-2 0.0464659445377 0.145814183996,clone-1 0.0424782788315 0.18667162159",False,True
LK3-A07,-0.008287901,0.00131986,0.001722269,0.001627151,"clone-4 0.0738934209015 0.0949355379052,clone-3 0.074326268463 0.103016968294,clone-2 0.0295494881522 0.0345048823954,clone-1 0.071711515168 0.104032457343","clone-4 0.0606487249604 0.164560377977,clone-3 0.061630132242 0.124544608088,clone-2 0.0629233218145 0.205412331534,clone-1 0.0684354276023 0.205581453463",True,False
LK3-A12,-0.058972614000000007,0.0014948070000000001,-0.049767569000000005,0.00130215,"clone-4 0.0431025900333 0.13287754399,clone-3 0.113718202023 0.183927461363,clone-2 0.0850592956476 0.133198577486,clone-1 0.0577935510104 0.130339133328","clone-4 0.0999800571615 0.200942812673,clone-3 0.110992523345 0.190562384867,clone-2 0.0915217050025 0.194194780118,clone-1 0.0933319630507 0.192173917727",True,True
LK3-B02,-0.06193690599999999,0.000443142,-0.16190231,0.0037763370000000003,"clone-4 -0.0232484205945 -0.27488179063,clone-3 0.0328221994349 -0.0337899804764,clone-2 -0.0109539182628 -0.179550192824,clone-1 -0.0210970125931 -0.193632579077","clone-4 -0.0512446863305 -0.102187056605,clone-3 -0.0095972115396 0.0331249686859,clone-2 -0.0379930685793 -0.052791517261,clone-1 -0.0506158986726 -0.0849124068993",True,False
LK3-B03,0.020432307,0.000937275,0.098410631,0.00135276,"clone-4 0.0894525618916 0.160066416208,clone-3 0.0404212453786 0.121874674327,clone-2 0.0747668644596 0.121398525334,clone-1 0.0595933659983 0.121847460281","clone-4 0.0471129974428 0.119162860396,clone-3 0.0618984806855 0.116027987487,clone-2 0.0644136123023 0.193191266971,clone-1 0.0526530400222 0.119304318534",False,True
LK3-B04,-0.049552474000000006,0.002244912,-0.178874628,0.0059321090000000005,"clone-4 -0.0129676690081 -0.109713928918,clone-3 0.0823977943574 -0.07047132897,clone-2 0.00206057829264 -0.111660302195,clone-1 0.0387507498122 -0.0789639835555","clone-4 0.0955657804111 0.181555654648,clone-3 0.0909652984335 0.149495934223,clone-2 0.0530889730846 0.0295225753228,clone-1 0.00862205791915 0.133883675594",True,True
LK3-B08,0.0016018270000000001,0.0008278760000000001,0.006346353000000001,0.0010907389999999999,"clone-4 0.0516682742028 0.0605982764497,clone-3 0.0331077598398 0.0600120979899,clone-2 0.0688274077513 0.095583818417,clone-1 0.0455742470385 0.0504934305486","clone-4 0.0427224399261 0.0783443257758,clone-3 0.0671870727935 0.112873966608,clone-2 0.0712912151388 0.0844095147934,clone-1 0.0810082575642 0.0920552818109",True,True
LK3-B10,0.060567274000000004,0.0028171040000000004,0.06521731,0.0037573959999999997,"clone-4 0.111680733689 0.154137548057,clone-3 0.094744761848 0.104065509907,clone-2 0.0859880878824 0.114237017725,clone-1 0.0911386942055 0.119938105858","clone-4 0.0884845175011 0.182499545341,clone-3 0.093058621589 0.160646135265,clone-2 0.0889225293373 0.173918875612,clone-1 0.0906620271535 0.179623426731",True,False
LK3-B11,-0.030885662999999997,0.001028498,-0.119270739,0.004007625,"clone-4 0.00502871692498 -0.072667998124,clone-3 0.0265495778465 -0.00142394792511,clone-2 0.0226714842572 0.00141124057892,clone-1 0.00686944829228 -0.323163151562","clone-3 -0.00233013568633 -0.0781797847962,clone-2 0.0578732801823 0.165531759235,clone-1 -0.00891214484714 -0.00476335844271",False,True
LK3-B12,-0.069789932,0.0008823160000000001,-0.203220966,0.005673554,"clone-3 0.0422534082587 -0.00409113546996,clone-2 0.0273344581835 -0.0294583209877,clone-1 0.0157093528875 -0.0596201479394","clone-3 -0.00184991167902 0.0105462246463,clone-2 0.0253582808349 0.103965332087,clone-1 0.0359734386919 0.101928496905",True,True
LK3-C01,-0.048592385,0.0018015729999999999,-0.107225155,0.0069730009999999995,"clone-4 0.062522869665 -0.14368726039,clone-3 0.0372570589065 -0.188558790432,clone-2 0.0493178438408 -0.114497145262,clone-1 0.0483691961814 -0.173273355813","clone-4 0.018154969212 0.0372447916571,clone-3 0.0132224149282 0.0311937132157,clone-2 0.00429586942048 0.00332218326442",True,True
LK3-C04,-0.021324099,0.0023702560000000003,-0.067257697,0.0037855909999999996,"clone-4 0.0346807293321 0.0459184521114,clone-3 0.0571218223182 0.00968128156165,clone-2 0.0834059340634 -0.024888666761,clone-1 0.0536288872059 -0.0112498514979","clone-4 0.0556942283094 0.137508584906,clone-3 0.078276145078 0.127061945092,clone-2 0.0833484324004 0.140465152163,clone-1 0.0745927770619 0.13221481399",True,True
LK3-C06,0.010954336,0.004287036,0.027067427999999998,0.0014689,"clone-4 0.0350486639934 0.0873315503724,clone-3 0.0527041969937 0.10108580053,clone-2 0.0271794706932 0.0758025848912,clone-1 0.0503495471566 0.0773256070566","clone-4 0.0302704487427 0.152780237439,clone-3 0.0352069493045 0.165194486398,clone-2 0.0250832455704 0.14510417456,clone-1 0.0455687017245 0.139141090427",True,True
LK3-C08,0.080039068,0.0008949030000000001,0.077354406,0.0025382729999999997,"clone-4 0.116307566185 0.166930528432,clone-3 0.12996408192 0.180375249361,clone-2 0.110246820946 0.141646302532,clone-1 0.140050838457 0.201217038474","clone-4 0.146255245614 0.231259638141,clone-3 0.133667414267 0.218784090877,clone-2 0.130498541058 0.213355985562,clone-1 0.135722374829 0.210882713999",True,False
LK3-C09,-0.003210792,0.0041478470000000005,-0.149459799,0.002876094,"clone-4 0.0163611272533 -0.0476760526225,clone-3 0.0891350373984 0.181876215051,clone-2 0.0477312629177 -0.11634312016,clone-1 0.0140967730306 -0.118362148214","clone-4 0.0163361531133 0.0980653850626,clone-3 0.0201172662606 0.019876528327,clone-2 0.0363580359345 0.15329574357,clone-1 -0.112468484798 0.0532182246728",False,True
LK3-C11,-0.024302582000000003,0.000576726,-0.145219192,0.00887415,"clone-4 0.0250752934712 -0.00343163244953,clone-3 0.103673335333 0.121951667447,clone-2 0.0816130817232 0.21408489127,clone-1 0.0802337942857 0.139707384321","clone-3 0.00381009862349 0.00738629386604,clone-2 0.0577657193148 0.161327846518,clone-1 0.0450865573047 0.0539599534406",True,False
LK3-C12,0.004518577,0.001311814,0.07433448200000001,0.00257899,"clone-4 0.0368220945678 0.120789932177,clone-3 0.0466594082005 0.111187067986,clone-2 0.0374873504857 0.0904929892885,clone-1 0.0223759280316 0.12741064945","clone-4 0.0319002726979 0.134816752581,clone-3 0.0362878934972 0.153469285821,clone-2 0.0407933441673 0.138431953523,clone-1 0.0364688350965 0.148682162931",False,True
LK3-D01,0.066184564,0.002107369,0.149416028,0.005536494,"clone-4 0.097726019293 0.161556137423,clone-3 0.112166547718 0.179997493798,clone-2 0.0936943908674 0.184000022219,clone-1 0.0973668884478 0.186641082379","clone-4 0.0947024943552 0.198863151004,clone-3 0.0872019146975 0.183971369483,clone-2 0.0877642308589 0.192702222291,clone-1 0.0879610180289 0.193627177783",True,True
LK3-D04,-0.058895829000000004,0.002101211,-0.081783117,0.002702085,"clone-4 -0.0135776935771 -0.0608036708824,clone-3 -0.0268207347044 -0.105154926442,clone-2 -0.00268472871454 -0.0160488731476,clone-1 0.00190443774476 -0.00533991042142","clone-4 -0.000275427648659 0.0779667474276,clone-3 -0.0265977306238 0.0816596384526,clone-2 0.022677259597 0.101098950289,clone-1 0.0261511565125 0.123333484235",True,True
LK3-D05,-0.097416376,0.005207389000000001,-0.198496595,0.005704338000000001,"clone-3 0.0157140873381 -0.0737661784895,clone-2 0.045479901792 -0.00924324572225,clone-1 0.0513452786995 -0.117596239697","clone-3 -0.00138625135286 -0.00234775571413,clone-2 0.0322199585253 0.0583002909432",False,True
LK3-D08,0.023624539,0.001066733,0.022316865,0.001857119,"clone-4 0.0693465625861 0.142693798271,clone-3 0.0735110733513 0.148039205531,clone-2 0.0770000276415 0.140987263832,clone-1 0.0636055277829 0.0885188507258","clone-4 0.0898870069969 0.195870768205,clone-3 0.0953620660953 0.233937616849,clone-2 0.110583656342 0.230862387934,clone-1 0.0831580569719 0.174111498564",True,False
LK3-D09,-0.077437477,0.001233373,-0.202365913,0.022250294,"clone-4 0.071649610849 -0.0654144136526,clone-3 0.0277428256534 -0.0810016811732,clone-2 0.0309117021184 -0.0354100197558,clone-1 0.0260654572111 -0.0408658452398","clone-4 0.0362040143436 0.0197776328584,clone-3 0.00125677994904 -0.03563611503,clone-2 0.0829673540556 0.169354687327,clone-1 0.0692519298373 0.115107817222",True,True
LK3-E06,0.032744933,0.001324284,0.01638567,0.001082443,"clone-4 0.0589636171926 0.0654059493977,clone-3 0.0632684354669 0.0467496297734,clone-2 0.0661262590143 0.0753452714327,clone-1 0.0649130902669 0.0502004700018","clone-4 0.0409187029815 0.0872383482995,clone-3 0.0525904231076 0.108370749945,clone-2 0.0472125376613 0.100036265598,clone-1 0.0545927003729 0.0977167700297",False,True
LK3-E09,-0.056407575999999994,0.001992687,-0.137311859,0.017735864,"clone-4 0.0526138453815 0.0546143311149,clone-3 -0.00604757435157 -0.055815426379,clone-2 0.0498637704216 0.0530637041535,clone-1 0.0293548507324 0.0380584481207","clone-4 0.0462052354043 0.167294258301,clone-3 0.0354026930269 0.0714139683307,clone-2 0.0564014163325 0.138238246554,clone-1 0.119271887726 0.20927629548",False,True
LK3-F06,-0.125231999,0.003316742,-0.197763295,0.015401521999999999,"clone-4 0.0858134270644 0.110617215001,clone-3 -0.00337112995891 -0.161888652135,clone-2 -0.0367855648303 -0.113415875344,clone-1 -0.0713476810047 -0.214141577325","clone-4 -0.0066664214584 0.0444726026515,clone-3 -0.112473933299 -0.122132568928,clone-2 -0.0398526094582 -0.0225643873549,clone-1 -0.0262943811929 0.0140380386203",True,True
LK3-F10,0.031324745,0.004109679000000001,0.004161118,0.010623313,"clone-4 0.0825593875858 0.126911544176,clone-3 0.115091727926 0.152286716208,clone-2 0.0981552691404 0.168664052685,clone-1 0.0823714581189 0.132638811081","clone-4 0.117489232888 0.214042806854,clone-3 0.0935568593514 0.182477572986,clone-1 0.113320660256 0.195424892514",True,True
LK3-G01,0.0011257630000000001,0.001347415,-0.053898065,0.00223172,"clone-4 0.0622816250775 0.074091408579,clone-3 0.0984846840081 0.157961942186,clone-2 0.0818408129166 0.130910379025,clone-1 0.118155101101 0.167753177636",clone-1 0.0940188458033 0.171593737538,False,True
LK3-G02,-0.021250726,0.001267881,0.043989630999999994,0.002438646,"clone-4 0.0922936808318 0.0934689185877,clone-3 0.0742161471871 0.154942202762,clone-2 0.0677306063175 0.0693279153752,clone-1 0.0697807579616 0.0799297711853","clone-4 0.0724846894815 0.179201714385,clone-3 0.061641117623 0.188518395606,clone-2 0.0542596091397 0.172404946263,clone-1 0.0629751626777 0.172767219003",True,False
LK3-G08,0.093805708,0.001947704,0.134035164,0.004596637,"clone-4 0.101183938567 0.158782390342,clone-3 0.132171869676 0.190943038443,clone-2 0.12663120457 0.182218521748,clone-1 0.113549097393 0.161867367445","clone-4 0.111680967193 0.197845831788,clone-2 0.11487685477 0.168883747202,clone-1 0.140885480039 0.20883620152",True,False
LK3-G10,-0.05011661,0.0020623729999999997,-0.163074285,0.000422211,"clone-4 0.0529683412175 -0.171905156685,clone-3 0.00745511660248 -0.0819361117823,clone-2 0.058990774094 -0.0479490599319,clone-1 0.0258317953824 -0.100436799937","clone-4 0.0110614008603 -0.0136876202016,clone-3 0.0499859717747 0.123247136488,clone-2 -0.000471924928958 -0.0556797406725,clone-1 0.0444066532599 0.0979766756819",False,True
LK3-G11,-0.041289604,0.00152564,-0.103087544,0.0015816970000000002,"clone-4 0.00479403181579 -0.0478236706241,clone-3 -0.0209354778653 -0.0965830872082,clone-2 0.07431668339 0.0207656923554,clone-1 0.0358369778362 -0.0551618299534","clone-4 0.0204807909474 0.0347361217649,clone-3 0.0558956996702 0.0630218104538,clone-2 0.0777828363988 0.109491408381,clone-1 0.0541776880137 0.0506968418029",True,True
LK3-H03,-0.049118176,0.000897888,-0.138370321,0.002584757,"clone-4 -0.0143160343174 -0.102715787641,clone-3 0.0228637456346 -0.0546101863865,clone-2 0.000570223385662 -0.0926811673374,clone-1 0.0836108101094 0.0796375610014","clone-4 0.0451537264158 0.187711271776,clone-3 0.0215322667456 0.0413878759754,clone-2 0.0439283513974 0.0289721943791,clone-1 -0.0259008191409 -0.0802287522623",False,True
LK3-H05,0.017018613000000002,0.003074136,0.043253636,0.001405704,"clone-4 0.045098989491 0.0672370850662,clone-3 0.0481835126642 0.0839030684482,clone-2 0.0712988990157 0.0890052473375,clone-1 0.0375954819819 0.0918407216572","clone-4 0.040717163433 0.0911045038606,clone-3 0.0764700418379 0.12775657266,clone-2 0.07111005741 0.130467934492,clone-1 0.0301259777673 0.113371149198",True,True
LK3-H06,0.010126796,0.0025100920000000002,0.054375840999999994,0.002163903,"clone-4 0.0719010610328 0.107163283696,clone-3 0.0342283981679 0.0679355367018,clone-2 0.0320179245455 0.0434941440027,clone-1 0.0417037608879 -0.0583726861099","clone-4 0.000586193814534 0.0845096062955,clone-3 0.000541713724638 0.0967715370847,clone-2 0.0174071761873 0.084449305308,clone-1 0.000885076941567 0.0678983214934",True,False
LK3-H08,-0.066259295,0.0008130230000000001,-0.168195018,0.007563794,"clone-4 0.0250456033679 0.0131556241433,clone-3 -0.00989002429808 -0.115198567532,clone-2 -0.00876998772924 -0.0576715269877,clone-1 0.00495262967598 -0.175067630353","clone-4 -0.03011258494 -0.0831248222582,clone-3 0.072707701535 0.0988970224779,clone-2 0.0278604479721 0.00655227505054,clone-1 0.00685058835426 -0.0372062994225",True,False
LK3-H10,0.004132024000000001,0.002853798,0.061286016,0.005416096,"clone-4 0.0358661397259 0.0974696973626,clone-3 0.0261408769507 0.108074272237,clone-2 0.0347956198105 0.113367809902,clone-1 0.0269695062392 0.1137592709","clone-4 0.023939949246 0.114522337531,clone-3 0.0329199316243 0.125470625075,clone-2 0.0349689822069 0.128497968705,clone-1 0.0361518326382 0.131979434687",True,False
LK3-H11,-0.037647522999999995,0.0028948240000000003,-0.10886951800000001,0.003400899,"clone-4 0.0106545756166 -0.0390617858573,clone-3 0.0453785283907 0.131819200023,clone-2 0.0470955404928 0.0068320357072,clone-1 -0.00276944145393 -0.0987915989463","clone-4 0.0107058145717 -0.0119229246015,clone-3 0.0129236413477 0.138324649813,clone-2 0.0435972147995 0.13305902206,clone-1 0.0346496975 0.0962279255031",True,False
LK4-A04,0.036559047000000004,0.001857178,0.086066163,0.001109093,"clone-4 0.0510188162499 0.139256660227,clone-3 0.0560013426048 0.139401649107,clone-2 0.0628240341798 0.145832534258,clone-1 0.0848691705382 0.163388415863","clone-4 0.0792825968666 0.171359469805,clone-3 0.0632579311454 0.143142957302,clone-2 0.0790344923804 0.185557454672,clone-1 0.0603372820586 0.148598026835",True,False
LK4-A12,0.044940192000000004,0.00090309,0.105024869,0.002257357,"clone-4 0.0778664622799 0.129659868554,clone-3 0.0800620022781 0.130616963635,clone-2 0.0843488701328 0.151635653035,clone-1 0.0777469061331 0.140355205183","clone-4 0.0725684251805 0.160536228964,clone-3 0.0849030255461 0.158398921674,clone-2 0.0845458423547 0.138576620833,clone-1 0.0765434451762 0.164076195441",True,True
LK4-B01,-0.060980824,0.00109883,-0.142311833,0.01083453,"clone-4 0.0201176044929 -0.10541247459,clone-3 0.0784116708865 -0.00597978321132,clone-2 0.0920614627906 0.00255563418443,clone-1 0.0218124612407 -0.106436671345","clone-4 -0.0128463893541 0.0346891724602,clone-3 0.0298698848104 0.193536999419,clone-2 -0.000523116936157 -0.0158843810663,clone-1 0.0028917759773 0.00985658515238",True,False
LK4-B03,-0.037788014,0.000701805,-0.106871525,0.00264129,"clone-4 0.0165322925982 -0.105565992353,clone-3 0.0701496294972 -0.105351287189,clone-2 0.0144254738874 -0.101846507791,clone-1 0.02686854544 -0.0672502499141","clone-4 0.0785759926506 0.144715202079,clone-3 0.0681524385458 0.107626340093,clone-2 0.0346689176331 0.0921705886982,clone-1 0.0187580655695 0.0143573319664",True,True
LK4-B04,-0.09027376,0.000602617,-0.20403146100000003,0.002084597,"clone-4 0.072321394424 0.00766971624714,clone-3 -0.0577567621264 -0.180079783781,clone-2 0.0344491738792 -0.0762805354015,clone-1 0.0277312391536 -0.180541575382","clone-4 0.0487126129977 0.0367996315732,clone-3 0.00157432371804 -0.0826824563725,clone-2 0.0164070647405 -0.0130080903252,clone-1 0.0689490951685 0.15618029944",False,True
LK4-B05,-0.055145455999999995,0.00248993,-0.08560521900000001,0.019507959,"clone-4 -0.0114201425181 0.00599312167168,clone-3 0.0440837975534 0.0936812698079,clone-2 0.0302129159898 -0.0305079669639,clone-1 0.0229408084921 0.00170851143228","clone-4 0.0497145160503 0.130503953231,clone-3 0.0127799937442 0.0583077954262,clone-2 -0.034830820346 -0.0119614261349,clone-1 -0.00278006329338 0.0209684416509",False,True
LK4-B06,-0.007389524000000001,0.002122923,0.014807849,0.00475423,"clone-4 0.0827024288997 0.156015480467,clone-3 0.073147231858 0.153944261326,clone-2 0.0644934371926 0.0192413790198,clone-1 0.0680664124055 0.148978203807","clone-4 0.0595525012065 0.151377303186,clone-3 0.0390435611388 0.156429894562,clone-2 0.0551134478044 0.147794733725,clone-1 0.0638677722046 0.171772788088",False,True
LK4-B07,0.051667858,0.000991282,0.09550913400000001,0.004075991,"clone-4 0.109000606731 0.103274250942,clone-3 0.117428116583 0.138670508612,clone-2 0.0999729649311 -0.409182282082,clone-1 0.127926801747 0.191803189442","clone-4 0.118726545727 0.206652911042,clone-3 0.0837439495745 0.193885941985,clone-2 0.100750970704 0.127017100977,clone-1 0.101712811579 0.16142435877",True,True
LK4-B08,-0.063909414,0.000627339,-0.18059387699999999,0.005012594,"clone-4 0.0301701611801 -0.119470895339,clone-3 -0.0164433996702 -0.104964252876,clone-2 0.011624225828 -0.0548843166465,clone-1 -0.032557316809 -0.114833264538","clone-4 0.0613652376662 0.132261693761,clone-3 0.0679043568411 0.0924495783137,clone-2 -0.0305151184058 -0.071061297646,clone-1 -0.0355743239943 -0.0772249446309",True,True
LK4-B12,-0.022692413999999998,0.001088646,-0.12548404900000001,0.005120408,"clone-4 0.061761505893 0.00212984468158,clone-3 0.0973951727576 0.119307557068,clone-2 0.0751580044386 0.0680516931172,clone-1 0.0267824295806 -0.0517352231603","clone-4 0.0504204889421 0.0275352570744,clone-3 0.00565608049704 -0.0877034525062,clone-2 0.0336838438056 0.124300370961,clone-1 0.0733203872364 0.0749469883539",False,True
LK4-C07,-0.110691027,0.001278091,-0.11586954,,"clone-4 0.0547457431988 -0.279266796694,clone-3 -0.0275669909063 -0.122558988895,clone-1 0.0397231623245 -0.0862238610856","clone-4 0.0357860104439 0.0331871129163,clone-3 0.00676456192086 0.0688778205208,clone-2 0.0331091314775 0.0145429882723,clone-1 -0.0336075925088 -0.0552141695385",True,True
LK4-C08,-0.024730103,0.000446369,-0.107141134,0.005751946,"clone-4 0.0198930653844 -0.0354061614502,clone-3 0.0698091622041 -0.210589668256,clone-2 0.044508184009 0.00345564491212,clone-1 -0.00708724643134 -0.0710115473882","clone-4 0.0163882655633 0.0411666988403,clone-2 0.00060998852982 0.0735978205619,clone-1 0.0302088083895 0.0748052772128",True,False
LK4-C09,-0.087799295,0.002503409,-0.166612848,0.007953734,"clone-3 -0.0207533002852 -0.0760425535969,clone-2 0.0257909542102 -0.064862714871,clone-1 0.0102606396437 -0.0710239754288","clone-4 0.0184133935579 0.0431487089907,clone-3 0.0469861767462 0.0908310116789,clone-2 0.0415436705289 0.107362534876,clone-1 -0.0252529633362 -0.0135579228737",True,False
LK4-C10,-0.045171086,0.000936399,-0.12195671599999999,0.0032505459999999996,"clone-4 0.0856669945291 0.0920725526015,clone-3 0.0385298915048 -0.234306184896,clone-2 0.0835913374729 0.0551843206952,clone-1 0.0141761087543 -0.0389912708944","clone-4 0.0343343575539 0.0252339429317,clone-3 0.0473854231026 0.0726905609397,clone-2 0.0196644437669 0.0221074426455,clone-1 0.0722455663923 0.0965293921122",True,True
LK4-D01,0.011072576,0.000793625,0.043133516,0.0034944190000000003,"clone-4 0.0731860003538 0.156960481689,clone-3 0.0780586572751 0.156845657693,clone-2 0.0698153621836 0.0975597633689,clone-1 0.0745324474789 0.136100146097","clone-4 0.0706520108697 0.196059121861,clone-3 0.0728478721986 0.152115811099,clone-2 0.0674073702637 0.181535757748,clone-1 0.0598200741631 0.180003377291",False,True
LK4-D02,-0.026555348,0.001138072,-0.163509345,0.0017395879999999998,"clone-4 0.0199451297808 -0.0738585390763,clone-3 0.0525461210183 -0.047026783186,clone-2 0.0341590745771 -0.105887283524,clone-1 -0.012211268484 -0.142021543252","clone-4 0.0640446531223 0.139142782023,clone-3 0.030235378873 0.0448314308105,clone-2 0.0469805326802 0.091422313183,clone-1 0.0018648993158 -0.0247049131455",True,False
LK4-D11,-0.060829465,0.001173037,-0.244047029,0.027412415,"clone-4 0.0603132868167 -0.0145617877032,clone-3 0.0333246323075 -0.131431512828,clone-2 -0.0187647153308 -0.0758343969491,clone-1 0.0483342754865 -0.0568169240303","clone-4 0.0616416536484 0.0879731653347,clone-3 -0.00635650919953 0.0587957591822,clone-2 0.0637316799797 0.047760622,clone-1 0.05771186299 0.111642326274",True,False
LK4-D12,-0.149403013,0.012661782,-0.263695044,0.01149379,"clone-4 -0.0342738842024 -0.184871304789,clone-3 -0.0539751528923 -0.149356567647,clone-2 -0.0331371056866 -0.0760491376214,clone-1 -0.0240087461327 -0.247927553745","clone-4 0.0233178101957 0.0344575420045,clone-3 -0.0408131651563 -0.0489739427973,clone-2 0.0277747513765 0.122076332236,clone-1 0.0635595080427 0.156625475522",False,True
LK4-E01,0.007107061,0.0018362460000000001,-0.12209480800000001,0.005437018,"clone-4 0.027833957439 -0.0579316940625,clone-3 0.0396217617258 -0.0347686429258,clone-2 0.0480112877923 -0.0665142507363,clone-1 0.0388281733867 -0.0417376828822","clone-4 0.047653468111 0.0848838504711,clone-3 0.0195328124505 -0.0428218921734,clone-2 -0.0669647883151 0.0132192276386,clone-1 0.0750255838766 0.106448669805",True,False
LK4-E02,-0.021837705,0.00184064,0.040421621,0.001202169,"clone-4 0.0704686069941 0.129102939124,clone-3 0.113808318904 0.197302639953,clone-2 0.06506259241 0.111008289721,clone-1 0.0985685363069 0.0722546899211","clone-4 0.00525175656208 0.15539270695,clone-3 0.0469488170093 0.165998507645,clone-2 0.0924445500591 0.160634425534,clone-1 0.0442807224348 0.115483020099",True,False
LK4-E03,0.013554151,0.000825623,-0.043479905,0.003144028,"clone-4 0.0781678284403 0.119341189297,clone-3 0.0642167549091 0.152370096087,clone-2 0.0802629013908 0.143436827342,clone-1 0.105361108697 0.181433888771","clone-4 0.0775456448468 0.162802766128,clone-3 0.0866737708935 0.181005324441,clone-2 0.0767240534956 0.175456265579,clone-1 0.0755173462012 0.163306686452",True,True
