segregant,"initial fitness, YPD 30C",std err,"initial fitness, SC 37 C",std err.1,"(final fitness at 30C, final fitness at 37C), populations evolved at 30C","(final fitness at 30C, final fitness at 37C), populations evolved at 37C",is_hyg_sensitive_guess,is_nat_sensitive_guess
LK4-G05,-0.078376922,0.001638022,-0.16322220199999998,0.017673547,"clone-4 0.0193256675594 -0.128055827654,clone-3 0.0104144305225 -0.153717689898,clone-2 0.00109558246254 -0.0339606194874","clone-4 -0.0538520578947 -0.0627644284568,clone-3 0.0440826653375 0.0484927058432,clone-2 0.0116537384161 0.0339706118842,clone-1 0.0529786073359 0.137234815068",False,True
LK4-G06,0.017536443999999998,0.001608635,-0.084310983,0.00356173,"clone-4 0.0813250609304 -0.0627403516408,clone-3 0.0684571821341 0.0238741375188,clone-2 0.0923636720271 0.0648159226669,clone-1 0.0696760505402 -0.0080084622768","clone-4 0.0780416914185 0.0908741633334,clone-3 0.0651201248042 0.0760166568879,clone-2 0.0763485040216 0.0760873754863,clone-1 0.082809677777 0.12086815659",True,True
LK4-G09,-0.050985005,0.001445741,-0.161299093,0.009676872,"clone-4 0.0265861106234 -0.181113306145,clone-3 -0.0112831237252 -0.099219487498,clone-2 0.0488875228688 0.00942218846054,clone-1 0.0448798084045 0.159150805943","clone-4 0.0436704258641 0.089897419835,clone-3 -0.000940046144358 -0.0378578683367,clone-2 0.0576271216373 0.133917311244,clone-1 0.0599134517412 0.177162374852",False,True
LK4-H03,0.02296139,0.001593772,0.114606291,0.0033210809999999996,"clone-4 0.068852620176 0.157005487734,clone-3 0.0638928545178 0.15911980687,clone-2 0.0769960587616 0.170521959456,clone-1 0.0857658433651 0.170260337916","clone-4 0.065877228191 0.172033974949,clone-3 0.0729778179196 0.17152078743,clone-2 0.0816320600906 0.192546557164,clone-1 0.0605212737345 0.173277310266",True,False
LK4-H10,-0.01690951,0.0018521739999999998,-0.022194321,0.002013081,"clone-4 0.0779541424072 0.0419513617566,clone-3 0.0969613294345 0.148488438685,clone-2 0.0848081335975 0.0515514466667,clone-1 0.0662703215239 0.0738074880596","clone-4 0.0938236575806 0.161105557526,clone-3 0.0637029152324 0.179324033803,clone-2 0.0906790246314 0.17333357923,clone-1 0.0803673774989 0.156564743958",False,True
LK4-H11,-0.043349795,0.001277561,-0.150776019,0.005558024,"clone-4 0.0367745030532 -0.122743807696,clone-3 0.064856263536 -0.161290123767,clone-2 0.035175322519 -0.10634466396,clone-1 0.0656284365871 -0.342288181915","clone-4 0.0735361092903 0.129876616574,clone-3 0.0547293452558 0.0716665102308,clone-2 0.0568280971178 0.125778186212,clone-1 -0.00130511676812 0.0137292956265",False,True
LK4-H12,-0.062143255,0.00158355,-0.150699692,0.005242302,"clone-4 -0.0284046947913 -0.0399494759602,clone-3 0.0535389138487 0.0997205251315,clone-2 0.00597671448046 -0.211961029669,clone-1 -0.0412870593775 -0.111611934084","clone-3 -0.0351966072079 -0.0478550883991,clone-2 -0.0409644266932 -0.050111127023,clone-1 0.0361547303592 0.060509009294",True,True
LK5-A03,0.030986837000000003,0.00039994300000000004,0.035833804,0.000985887,"clone-4 0.0584197201342 0.0710078930781,clone-3 0.0529257080931 0.0851450245255,clone-2 0.060481683207 0.102464562597,clone-1 0.0615326378454 0.0835609065258",clone-4 0.0794561575688 0.172704248693,True,False
LK5-A04,0.032954446,0.0011615389999999998,0.044900933,0.002055312,"clone-4 0.0738380641142 0.0892618521825,clone-3 0.0605905607394 0.109744151241,clone-2 0.0522294787121 0.0766947061688,clone-1 0.0736410329512 0.102573217294","clone-4 0.0654455047447 0.122868869634,clone-3 0.071590101818 0.114574758492,clone-2 0.0513124027745 0.11515610713,clone-1 0.0610612042433 0.126953499003",True,False
LK5-A05,0.006670793,0.0016760829999999999,0.052325942,0.0020596729999999997,"clone-4 0.0634260999335 0.13120670491,clone-3 0.0684171671591 0.0812300329196,clone-2 0.0644838532886 0.113032659957,clone-1 0.0668156133101 0.00853077815407","clone-4 0.0519567602271 0.116586612927,clone-1 0.0434811148301 0.101802102457",True,False
LK5-A07,0.022318946,0.0007083360000000001,0.07850909,0.001976316,"clone-4 0.0242686504917 0.0836150216798,clone-3 0.0381090311964 0.0982750537915,clone-2 0.0547891036221 0.132769961601,clone-1 0.0507548573301 0.105262590094","clone-4 0.0387935129296 0.119004273405,clone-3 0.038526108296 0.111548724748,clone-2 0.0279597736641 0.113366423088,clone-1 0.0328574599763 0.107021419752",True,False
LK5-B01,-0.069096858,0.002494945,-0.11962711,0.0013806379999999998,"clone-4 0.0866277194998 0.0497666801367,clone-3 0.00782534174219 -0.0618613541736,clone-2 0.098816541499 0.141430525949,clone-1 0.0036531414473 -0.00435304684911","clone-4 0.096605298267 0.134409599198,clone-3 0.0675698535533 0.124257008631,clone-2 -0.00163909811794 0.0417295265438,clone-1 -0.0118975114626 0.0284157676809",True,True
LK5-B05,-0.068647456,0.000616874,-0.156528563,0.0058912190000000005,"clone-4 0.0234920493874 -0.13145656928,clone-3 0.0395929182848 0.0740442610971,clone-2 0.0396172825985 0.104214356218,clone-1 -0.0115554777989 -0.0813906320041","clone-4 -0.0404998875394 -0.0638335147593,clone-3 0.0475651307203 0.100318503841,clone-2 0.0376064732593 0.0840335401971,clone-1 -0.00132888797286 -0.0116442971856",True,False
LK5-B06,-0.068915324,0.0012472569999999999,-0.240038825,0.01479438,"clone-4 0.0378002040005 -0.084072208334,clone-3 0.00751169100491 0.0542001676274,clone-2 0.000328992688941 -0.0606183887712,clone-1 -0.0101424025532 -0.0836802615046","clone-4 0.0161969550137 0.0275421496377,clone-3 -0.0275251544382 -0.00953535125602,clone-2 -0.00815897330983 0.129113066634,clone-1 0.00364390669541 0.0211890388091",True,False
LK5-B07,-0.12667103400000002,0.000467444,-0.20717524399999998,0.056239110999999994,"clone-4 0.0191630650425 -0.0203665401326,clone-3 0.0318561546576 0.102078668262,clone-2 0.0576455536304 0.0316256205891,clone-1 0.0522878874889 0.0116249448806","clone-4 0.0445347858771 0.0590449121403,clone-3 0.0365622950449 0.0824777335894,clone-2 0.0512483899899 0.0613375232305,clone-1 0.101130852327 0.168358947808",True,True
LK5-C01,-0.035507118,0.001292945,-0.14735885099999999,0.004914774,"clone-4 0.0489238631661 0.0154237748101,clone-3 0.0127581764851 -0.0544250051661,clone-2 -0.00675812781692 -0.0930607229679,clone-1 0.0459184753587 0.098313722804","clone-4 0.032412450901 0.0311814906353,clone-3 -0.0137969296802 -0.0320592652043,clone-2 -0.0120748557289 -0.0427974542745,clone-1 -0.0274764886756 -0.00934965234942",False,True
LK5-C03,-0.034896086,0.001128729,-0.127438868,0.00140001,"clone-4 0.00907147848742 -0.098978744519,clone-3 0.0319719462676 -0.000316977188345,clone-2 0.0553158191357 -0.00687380534382,clone-1 0.0206380639238 0.0730434043551","clone-4 0.0310072906086 0.058597704174,clone-3 0.0286062189018 0.10289158704,clone-2 0.0295488229824 0.0858006138177,clone-1 0.0268589229244 0.0785946373458",False,True
LK5-C04,0.054950025,0.002889505,0.052278002999999997,0.0031578,"clone-4 0.0894848918392 0.101664616811,clone-3 0.0853528377307 0.11191966205,clone-2 0.0868526219397 0.0904899748405,clone-1 0.0974749912745 0.135759407555","clone-4 0.0847052830417 0.156242520255,clone-3 0.0759100506563 0.144120896228,clone-2 0.0804708574954 0.13387214377,clone-1 0.0751922961117 0.128470447761",True,True
LK5-C11,-0.07890419900000001,0.0019862029999999998,-0.160352435,0.002351306,"clone-4 0.023817561215 0.0170016389796,clone-3 0.0140837857559 -0.0819189043752,clone-2 -0.0119866141023 -0.0888465558622,clone-1 0.0246035947057 -0.0685393950151","clone-4 0.0663847176701 0.138331799955,clone-3 0.070340813585 0.135871200061,clone-2 0.0480942668433 0.0739791259834,clone-1 -0.038780791631 -0.0204367614906",True,True
LK5-D03,0.072367787,0.001955251,0.058216009000000006,0.005484126,"clone-4 0.102914788537 0.139011135078,clone-3 0.111324526284 0.119842241852,clone-2 0.111435762151 0.113306901352,clone-1 0.101132939684 0.116605981719","clone-4 0.109644108716 0.1872579717,clone-3 0.132561119472 0.185874568976,clone-2 0.112890901853 0.155576060327,clone-1 0.11214407625 0.184394835922",True,True
LK5-D04,-0.008201942,0.001298156,-0.033454971,0.022641786,"clone-4 0.0536018575573 0.0440176981687,clone-3 0.0320651101673 0.0189082008971,clone-2 0.0529986687373 0.0981003585252,clone-1 0.0355419138812 0.00877883280475","clone-4 0.0943857747207 0.217722894469,clone-3 0.0561138358455 0.158269399826,clone-2 0.0739477471903 0.17205864105,clone-1 0.0378177832396 0.160796198358",True,True
LK5-D05,0.039769121,0.0072978190000000005,0.015310108999999999,0.009789553000000001,"clone-4 0.0630975670561 0.0730030202822,clone-3 0.0798895812209 0.117172362187,clone-2 0.0852865375118 0.0899906376232,clone-1 0.0648050183466 0.0876994567478","clone-4 0.0752364499427 0.184249697398,clone-3 0.000951855496339 0.0821699151414,clone-2 0.0930656480194 0.158855039214,clone-1 0.0621151511585 0.166431779651",False,True
LK5-D08,0.032239849,0.00392163,0.09548546699999999,0.002470333,"clone-4 0.0680033584089 0.14261148406,clone-3 0.070905431671 0.153827193168,clone-2 0.0648147094762 0.136942223455,clone-1 0.0859927723109 0.150151887086","clone-4 0.0698665310896 0.162610743806,clone-3 0.0989210649087 0.168764870138,clone-2 0.0899460169387 0.168233957044,clone-1 0.0850964958511 0.175046120885",True,True
LK5-D09,0.0036834359999999996,0.003868134,0.019390622,0.002088221,"clone-4 0.0938825907016 0.105764055669,clone-3 0.0954045889818 0.103693564416,clone-2 0.0808571924074 0.115036347359,clone-1 0.100006199984 0.103893641468","clone-4 0.0601865160618 0.18120962862,clone-3 0.046770242393 0.158830243879,clone-2 0.0144462611414 0.174376329895,clone-1 0.0253180957637 0.157884721488",True,False
LK5-E01,-0.08983357800000001,0.0015864920000000001,-0.193180451,0.004261868,"clone-4 9.07359333934e-05 -0.0702323738433,clone-3 -0.0142070248957 -0.105914360471,clone-2 -0.0415857438159 -0.172044266857,clone-1 0.0564248107984 0.0725070857034","clone-4 0.0684736575243 0.161176523076,clone-3 0.00347587670244 -0.0901664431971,clone-2 0.0465908600391 -0.0377556537303,clone-1 0.0535466302342 0.123899225532",True,False
LK5-E08,-0.06663271,0.01857088,-0.084743746,0.03018202,"clone-4 0.0747718606895 0.0657423764335,clone-3 0.0597083871057 0.117193457654,clone-2 0.0546034743118 0.0712417139914,clone-1 0.0545097544613 0.0600698995847","clone-4 0.0425829612047 0.163625178319,clone-3 0.028155580489 0.172627560495,clone-2 0.0177387898814 0.148112033381,clone-1 0.0747680315842 0.176735303354",False,True
LK5-E09,-0.014933995,0.001369363,-0.089698474,0.0033720670000000003,"clone-4 0.0489329907388 -0.149555659543,clone-3 0.0392812950199 0.0154879813034,clone-2 0.0294016402004 0.017934873247,clone-1 0.0409501081236 0.0341242867914","clone-3 0.0266094827972 0.0233692727327,clone-2 0.0634963118201 0.117770343635,clone-1 0.0577389971194 0.12657120111",True,True
LK5-F01,0.029027435,0.001767911,-0.05511548,0.002161872,"clone-4 0.0673330021866 0.0147741169232,clone-3 0.0612278325423 0.0209742654996,clone-2 0.0746056290644 0.0368235136725,clone-1 0.0769770511684 0.107822339519","clone-4 0.104103296708 0.140120919292,clone-3 0.0705721491993 0.114751308917,clone-2 0.107037772273 0.169861972067,clone-1 0.0994090394113 0.180383319921",False,True
LK5-F03,-0.061319714000000004,0.002508937,-0.145473254,0.009482675999999999,"clone-4 0.0506269307519 -0.0704846750844,clone-3 0.0741367612315 -0.141359897292,clone-2 0.00600538272647 -0.0932470825798,clone-1 0.063339364915 0.0511723379291","clone-4 0.0763778661868 0.0752893544181,clone-2 0.0792848651423 0.147503108528,clone-1 0.0477604377898 0.00469758230821",True,True
LK5-F07,0.057171065,0.002264054,0.061566009000000005,0.004830138,"clone-4 0.0834037611893 0.0832752022908,clone-3 0.085183936972 0.0866128101524,clone-2 0.10028377328 0.117153621345,clone-1 0.084071236217 0.0831222149572","clone-4 0.100314517965 0.177102246898,clone-3 0.0949412567835 0.169972325862,clone-2 0.0826170448124 0.167314961499",True,False
LK5-F08,0.015046178,0.011763226000000002,0.054876665,0.010632466,"clone-4 0.0751720263045 0.0847261183021,clone-3 0.0846950157403 0.151641610694,clone-2 0.119846106858 0.163251093501,clone-1 0.0738231023014 0.116768812325","clone-4 0.0555146210662 0.180305996864,clone-3 0.0733953121767 0.176936951853,clone-2 0.102262278189 0.202466015342,clone-1 0.0626356908712 0.155821257348",False,True
LK5-F10,-0.092640198,0.00342568,-0.14173409,0.011672928,"clone-4 -0.0317354037814 -0.0314950949208,clone-3 -0.0170867598029 -0.0608233162437,clone-2 -0.0112435708949 -0.0750430634544,clone-1 -0.0474213191771 -0.0952058388568","clone-4 0.0381663905532 0.136628733154,clone-3 0.0019163653803 0.0204078313145,clone-2 0.00716481422623 0.0873298544094,clone-1 0.00733746172859 0.144647318965",True,True
LK5-G01,-0.097400427,0.0036781929999999997,-0.156619284,0.006283989,"clone-4 0.0262487255598 7.77750130047e-06,clone-3 0.0443035563145 0.0126424760488,clone-2 0.0142681723431 -0.0338803054035,clone-1 -0.0314291976997 -0.12610695367","clone-4 0.102822938664 0.20053866222,clone-3 0.0601880205244 0.131843196811,clone-1 0.0529305326723 0.0508887173676",False,True
LK5-G03,-0.061380255,0.002108656,-0.172106087,0.0028795170000000003,"clone-4 0.0456226380509 -0.0555012356443,clone-3 -0.000975317386635 -0.114593393176,clone-2 0.0290640256826 -0.0306942760163,clone-1 -0.0284029236313 -0.141799477814","clone-4 0.0359715718191 0.0345304820378,clone-3 -0.00428466784939 -0.0599407732138,clone-2 0.0500416592574 0.103027690079,clone-1 0.096236098874 0.174177966397",False,True
LK5-G09,0.000908654,0.00039876800000000003,0.023807683,0.001213455,"clone-4 0.0547813350218 0.057557923196,clone-3 0.0620219825864 0.0612748394704,clone-2 0.0554298345674 0.0277778293293,clone-1 0.0598368820406 0.0471551902254","clone-4 0.0501870701131 0.139292959001,clone-3 0.0699421392315 0.154633051542,clone-2 0.067948592417 0.166712464122,clone-1 0.0690419314695 0.156407179799",False,True
LK5-H02,-0.034306781,0.0021580189999999997,-0.07943734,0.015832655,"clone-4 0.0128064240074 -0.0489640003373,clone-3 0.00620563178931 -0.0485914436651,clone-2 0.0565027019815 -0.0799254175547,clone-1 0.060964942864 -0.0491560033185","clone-4 -0.000973135950788 -0.0427543736503,clone-3 0.0285466150214 -0.00418266622585,clone-2 0.0534875308138 0.13756141343,clone-1 0.00171112530011 -0.0419438091734",True,False
LK5-H07,-0.016148315,0.001371246,-0.081252693,0.004529493,"clone-4 0.0713024636435 0.0943623336247,clone-3 0.0350552664526 -0.0559250051784,clone-2 0.0233745374998 -0.0459247264834,clone-1 -0.00161991207144 -0.0475707594343","clone-4 0.0136955231285 -0.0214976351384,clone-3 0.106082743483 0.158384148704,clone-2 0.0802642130216 0.113323442932,clone-1 0.0305600030188 -0.030765384045",True,True
LK5-H08,-0.000319424,0.013520636,-0.015163291,0.003692255,"clone-4 0.0711823293752 0.0926777268966,clone-3 0.0786986488461 0.0871084308117,clone-2 0.042803028789 0.0512481858252,clone-1 0.0435693267231 0.0396408450763","clone-4 0.0742323599938 0.168961856525,clone-3 0.0216772528817 0.123550697594,clone-2 -0.0355019388841 0.156822827606,clone-1 0.0311412474019 0.127857958267",True,False
LK5-H12,-0.023919485,0.0019929929999999998,-0.079827392,0.0033181020000000003,"clone-4 0.0124660134959 -0.114420424589,clone-3 0.028062618529 -0.0155939701892,clone-2 0.0096959195458 0.0537797429439,clone-1 0.0314692363664 -0.0286892805826","clone-4 0.0227723924286 0.140912076332,clone-3 0.0406418598106 0.0656309116718,clone-2 0.0115165292296 0.052528034107,clone-1 0.0173455479912 0.117930972411",True,False
LK6-A03,-0.071606045,0.003126813,-0.139804707,0.005003187,"clone-4 0.0222065857609 0.000198574868052,clone-3 0.0362498582717 -0.0141092191314,clone-2 0.00441058121968 -0.067531595941,clone-1 0.0259927104462 0.042179895234","clone-4 0.0784015479413 0.139674232051,clone-3 0.0542181344669 0.0993764687826,clone-2 0.0667796680551 0.10334262383,clone-1 0.0558618817366 0.0574960158252",True,True
LK6-A05,0.006446217,0.00291105,-0.041207811000000004,0.0018398829999999998,"clone-4 0.0539873536175 0.0285422434725,clone-3 0.0535286916093 0.0245368032695,clone-2 0.0527293716055 0.0197441777358,clone-1 0.0585296126295 0.0195880964843","clone-4 0.0692229149964 0.114256010148,clone-3 0.0571591101938 0.175838799916,clone-2 0.0642292492403 0.111410358424,clone-1 0.0460509549604 0.128267138885",True,False
LK6-A07,-0.043732835,0.000799239,-0.159299432,0.002310116,"clone-4 0.0432833357184 -0.120266648196,clone-3 0.0273555225605 -0.050030383854,clone-2 0.0441439097981 -0.040508099501,clone-1 0.0353220175839 -0.0805764044475","clone-4 0.0618171114784 0.181875531062,clone-3 0.0573668093565 0.158528911744,clone-2 0.00495444132921 0.132732983289,clone-1 0.059821466463 0.169657131581",False,True
LK6-A09,-0.11869411699999999,0.006375402,-0.238833302,0.016252644,"clone-4 -0.0241971606893 -0.132835162002,clone-3 -0.0424473434271 -0.185797457489,clone-2 -0.0734753148503 -0.225373385385,clone-1 -0.0712469783376 -0.231871570311","clone-4 -0.0921647156898 0.0132287073944,clone-3 -0.035126352253 -0.0960804578673,clone-2 0.0378722240974 0.113801295719,clone-1 -0.0375686572262 -0.0505521862844",False,True
LK6-A10,-0.087805455,0.013969185,-0.207314694,0.010277993000000001,"clone-4 0.0115705205347 -0.0416224756794,clone-3 0.0291555169036 0.00637168327366,clone-2 -0.0374445196045 -0.111688719,clone-1 0.00673168078526 -0.128748401306","clone-4 -0.0353484884171 -0.0203503096776,clone-3 0.046749503629 0.0920057322049,clone-2 0.0168792723321 -0.00795305106816,clone-1 -0.0168889263152 -0.0481662102665",False,True
LK6-A11,-0.101157306,0.003686965,-0.20448418699999998,0.016635352,"clone-4 0.0213502950946 -0.0346676496941,clone-2 0.0716155069448 0.111904497426,clone-1 0.0251388244595 0.0942225846306","clone-3 0.0271402873227 0.0691966448516,clone-2 -0.0190321511358 -0.0493620853165,clone-1 -0.0474663345274 -0.0926288517579",False,True
LK6-B05,-0.006164366,0.000781425,0.062772566,0.001455011,"clone-4 0.0516964535889 -0.00177397740111,clone-3 0.0505515089839 -0.0520603661247,clone-2 0.0518779910522 0.0797604384546,clone-1 0.0558169987281 0.0981866625448","clone-3 0.0340895101139 0.133322713807,clone-2 0.0307575658642 0.128388685011,clone-1 0.0288148225673 0.126912716914",True,True
LK6-B07,-0.016711953,0.0015164360000000001,-0.076059205,0.00130352,"clone-4 0.0793884092716 -0.11292967014,clone-3 0.0416318356858 0.00118241728282,clone-2 0.0450298053663 0.0132989856781,clone-1 0.0902709453507 0.184543356008",clone-4 0.061363306501 0.0824471414594,False,True
LK6-B09,-0.06491301099999999,0.000742145,-0.104319591,0.00418703,"clone-4 0.034752894561 -0.0352551174418,clone-3 0.0423862641059 -0.0219059707285,clone-2 0.0446069803771 0.0865530127749,clone-1 0.0589512747436 0.00808581317587","clone-4 0.0251088792304 0.0859025857802,clone-3 0.0459733888874 0.111381148368,clone-2 0.0665772484359 0.110151943137,clone-1 0.0448236911189 0.0645888956761",True,False
LK6-B10,0.029777902999999998,0.0013762779999999999,0.062201985999999994,0.00075469,"clone-4 0.0567346663411 0.101249696229,clone-3 0.0513982202227 0.108628652257,clone-2 0.0966568821847 0.140866896016,clone-1 0.0521298128867 0.105888229945","clone-4 0.0594829148463 0.118618806996,clone-3 0.0788173257731 0.175191381742,clone-2 0.0855571558687 0.173641263149,clone-1 0.0833206429536 0.147438624572",True,False
LK6-C02,-0.010438455,0.001253768,-0.136118789,0.0044851809999999995,"clone-4 0.0337292771368 -0.0137338434599,clone-3 0.0352827952118 -0.0083494091012,clone-2 0.0519817263504 0.0283868218801,clone-1 0.0356819466265 -0.0563096463359","clone-4 0.0205179128047 -0.0392486343464,clone-3 0.0480543454597 0.0652407477767,clone-2 0.0180614041156 -0.0584449807069,clone-1 0.0587066540901 0.0375606261046",True,True
LK6-C05,-0.059662380999999994,0.00027315,-0.157736669,0.001298743,"clone-4 0.00806850384351 -0.063905963126,clone-3 0.0381347188292 -0.0558017606475,clone-2 0.00573111024909 -0.0424083286899,clone-1 0.0236249107729 0.0136855815438","clone-4 -0.039867548671 -0.0387010870801,clone-3 0.0180770038101 0.0929404745049,clone-1 0.0164090692401 0.00846691245336",False,True
LK6-C11,0.079424925,0.002621052,0.121020296,0.002216588,"clone-4 0.109327511525 0.162117208793,clone-3 0.143755453965 0.190922873647,clone-2 0.143994382589 0.167759177459,clone-1 0.0995610092383 0.153814677503","clone-4 0.126539793356 0.21861074484,clone-3 0.125175818077 0.209561108491,clone-1 0.10205490341 0.157013060175",True,True
LK6-C12,0.049026118,0.0020620639999999997,0.09421514,0.0019327379999999998,"clone-4 0.0428516843103 0.0922561171302,clone-3 0.0676087200824 0.0906215581343,clone-2 0.103403857644 0.138611615447,clone-1 0.0640856966207 0.112347882322","clone-4 0.100754277196 0.181304957456,clone-3 0.111877018147 0.184383890964,clone-2 0.104280907669 0.179755673325,clone-1 0.0912120651302 0.16673168846",True,True
LK6-D05,-0.043812384,0.011669628999999999,-0.123871165,0.001995909,"clone-4 0.076929909462 0.0435814931613,clone-3 0.0824806891397 0.102399739905,clone-2 0.0374200408399 -0.0764722988226,clone-1 0.0867291184138 0.0642551425579","clone-4 0.0642964094758 0.0792693451051,clone-3 0.0491295047318 0.124509242746,clone-1 0.118501998432 0.142429309608",False,True
LK6-D06,-0.063374275,0.002516981,-0.153525621,0.006501715,"clone-4 0.0942860444741 0.0430445265023,clone-3 0.0838115354426 0.109227922515,clone-2 0.0750638599213 0.0689518054204,clone-1 0.0861284412971 0.0495055830703","clone-4 0.0454889529201 0.0698873122708,clone-3 0.0605157058076 0.0631409940573,clone-2 0.0902713797882 0.148054565358,clone-1 0.0800887974514 0.143166749333",False,True
LK6-D07,-0.067901009,0.0008513139999999999,-0.151119601,0.002600406,"clone-4 0.011496335411 -0.0653352779503,clone-3 -0.0176454858585 -0.108596107754,clone-2 0.0604797300894 -0.110965872869,clone-1 3.60508482367e-05 -0.0669078558628","clone-4 0.073164993407 0.104479576658,clone-3 0.0513666259208 0.0537404721486,clone-2 0.0583601342656 0.0367180388483,clone-1 0.0279912720459 0.0807640561017",False,True
LK6-E02,-0.107711445,0.002363814,-0.245614755,0.011871172,"clone-4 -0.0132645279085 -0.200951635102,clone-3 0.0124781398533 -0.114218184473,clone-2 -0.0154484344032 -0.13181254984,clone-1 0.0229623451783 -0.172241663529","clone-4 0.0248585949167 0.0254216725416,clone-3 0.0699117182343 0.111218153127,clone-2 0.0507955620791 0.0320304735707,clone-1 0.0483473406623 0.0591065977373",False,True
LK6-E04,-0.042724455,0.001921862,-0.10406598199999999,0.001971203,"clone-4 0.0633759647365 0.0287063663082,clone-3 0.0108738929704 -0.0404878519073,clone-2 0.124065101758 0.126786217084,clone-1 0.00976153028348 -0.0594462402112","clone-4 0.083215688189 0.171295440704,clone-3 -0.0121226903579 -0.00602058092731,clone-2 0.0862141494879 0.0899743927501,clone-1 0.0226288827551 0.00915311952259",True,False
LK6-E11,0.034827308,0.000975179,0.105404938,0.003690829,"clone-4 0.109591295678 0.162626940197,clone-3 0.0762834753502 0.115202619657,clone-2 0.121386454601 0.134553193811,clone-1 0.0773467391803 0.102213015544","clone-4 0.0789806907663 0.204059198854,clone-3 0.103912285385 0.221145031164,clone-2 0.109750933051 0.222469409697,clone-1 0.105987494043 0.206356094939",True,True
LK6-F03,-0.109289121,0.001342171,-0.20155050100000002,0.007709506999999999,"clone-4 0.0200753923648 -0.139632157666,clone-2 0.0233142377866 0.0837194790909,clone-1 0.0455968288807 -0.0692827154012","clone-3 0.0122067731548 0.0502574141739,clone-2 -0.057975578575 -0.0502572448192,clone-1 0.0313606075065 0.0915273456752",False,True
