Library,Filenames,TnF,7XX,5XX,TnF_offset,TnF_inline
GCF-20,GCF-20_S1_R1_001.fastq.gz,TnF3,717,517,2,TTCCGTAA
GCF-24,GCF-24_S2_R1_001.fastq.gz,TnF4,718,518,3,CAGCCGTA
GCF-29,GCF-29_S3_R1_001.fastq.gz,TnF5,719,519,4,TGAGCCGT
GCF-36,GCF-36_S4_R1_001.fastq.gz,TnF6,720,520,5,GATAGCCG
GCF-4,GCF-4_S5_R1_001.fastq.gz,TnF7,701,501,6,CTTACTCC
GCF-7,GCF-7_S6_R1_001.fastq.gz,TnF8,702,502,7,GCAGTAAC
GCF-10,GCF-10_S7_R1_001.fastq.gz,TnF9,703,503,8,ATCTGGTT
GCF-13,GCF-13_S8_R1_001.fastq.gz,TnF10,704,504,9,AGGAACTG
GCF-16,GCF-16_S9_R1_001.fastq.gz,TnF5,705,505,4,TGAGCCGT
GCP-0,GCP-0_S10_R1_001.fastq.gz,TnF6,706,506,5,GATAGCCG
GCP-4,GCP-4_S11_R1_001.fastq.gz,TnF7,707,507,6,CTTACTCC
GCP-7,GCP-7_S12_R1_001.fastq.gz,TnF8,708,508,7,GCAGTAAC
GCP-10,GCP-10_S13_R1_001.fastq.gz,TnF9,709,509,8,ATCTGGTT
GCP-13,GCP-13_S14_R1_001.fastq.gz,TnF10,710,510,9,AGGAACTG
GCP-16,GCP-16_S15_R1_001.fastq.gz,TnF11,711,511,10,CAATTGGA
GCP-20,GCP-20_S16_R1_001.fastq.gz,TnF12,712,512,11,GGTATGTT
GCP-24,GCP-24_S17_R1_001.fastq.gz,TnF11,713,513,10,CAATTGGA
GCP-29,GCP-29_S18_R1_001.fastq.gz,TnF12,714,514,11,GGTATGTT
GCP-31,GCP-31_S19_R1_001.fastq.gz,TnF1,715,515,0,CCGTAACG
GCP-36,GCP-36_S20_R1_001.fastq.gz,TnF2,716,516,1,TCCGTAAC
